year_month,product_category_name,total_orders,total_revenue,avg_price,total_freight,avg_freight,total_payment,avg_payment,demand,demand_next_month,prediction,error_units,impact_type,impact_revenue
2018-05-01,beleza_saude,667,97131.64,145.6246476761619,14113.68,18.048184143222507,135064.94,172.71731457800513,667,786.0,667,-119.0,stockout,-17329.33307346327
2018-06-01,beleza_saude,786,108551.65,138.10642493638676,17342.37,19.529695945945942,143140.11,161.19381756756755,786,692.0,786,94.0,overstock,12982.003944020355
2018-07-01,beleza_saude,692,104830.43,151.48906069364162,16867.32,21.624769230769232,141520.6,181.43666666666667,692,762.0,692,-70.0,stockout,-10604.234248554912
2016-10-01,cama_mesa_banho,5,478.99,95.798,127.59,15.94875,2291.71,286.46375,5,39.0,5,-34.0,stockout,-3257.132
2017-01-01,cama_mesa_banho,39,3449.4700000000003,88.44794871794872,789.89,17.952045454545456,5137.44,116.76,39,137.0,39,-98.0,stockout,-8667.898974358974
2017-02-01,cama_mesa_banho,137,16965.39,123.83496350364963,3070.21,18.275059523809524,25992.39,154.71660714285713,137,231.0,137,-94.0,stockout,-11640.486569343066
2017-03-01,cama_mesa_banho,231,26272.99,113.73588744588746,5013.56,16.71186666666667,39536.8,131.78933333333333,231,226.0,231,5.0,overstock,568.6794372294373
2017-04-01,cama_mesa_banho,226,27089.21,119.8637610619469,5214.9,17.383,36216.46,120.72153333333333,226,309.0,226,-83.0,stockout,-9948.692168141593
2017-05-01,cama_mesa_banho,309,35836.98,115.97728155339807,6817.21,17.043025,45271.86,113.17965,309,312.0,309,-3.0,stockout,-347.9318446601942
2017-06-01,cama_mesa_banho,312,35439.13,113.58695512820512,6717.27,16.835263157894737,47342.57,118.65305764411028,312,489.0,312,-177.0,stockout,-20104.891057692304
2017-07-01,cama_mesa_banho,489,66054.85,135.0814928425358,10976.74,18.325108514190315,97809.05,163.28722871452422,489,425.0,489,64.0,overstock,8645.21554192229
2017-08-01,cama_mesa_banho,425,57590.62,135.5073411764706,10088.32,18.144460431654675,82546.4,148.46474820143885,425,444.0,425,-19.0,stockout,-2574.6394823529413
2017-09-01,cama_mesa_banho,444,54690.45,123.17668918918918,10087.93,18.209259927797834,82365.31,148.67384476534295,444,433.0,444,11.0,overstock,1354.943581081081
2017-10-01,cama_mesa_banho,433,50709.37,117.11170900692841,10464.42,17.766417657045842,95630.13,162.36015280135825,433,786.0,433,-353.0,stockout,-41340.43327944573
2017-11-01,cama_mesa_banho,786,89345.53,113.67115776081425,17391.5,17.54944500504541,146981.4,148.3162462159435,786,465.0,786,321.0,overstock,36488.441641221376
2017-12-01,cama_mesa_banho,465,50841.5,109.33655913978495,9482.71,16.813315602836877,76772.8,136.12198581560284,465,675.0,465,-210.0,stockout,-22960.67741935484
2018-01-01,cama_mesa_banho,675,79231.86,117.38053333333333,15161.37,17.035247191011237,136339.45,153.19039325842698,675,575.0,675,100.0,overstock,11738.053333333333
2018-02-01,cama_mesa_banho,575,62533.26,108.75349565217391,11727.41,16.44798036465638,90048.1,126.29467040673212,575,636.0,575,-61.0,stockout,-6633.963234782608
2018-03-01,cama_mesa_banho,636,69180.15,108.77382075471697,14856.3,18.547191011235952,116536.71,145.48902621722848,636,595.0,636,41.0,overstock,4459.726650943396
2018-04-01,cama_mesa_banho,595,72836.27,122.41389915966387,14550.22,19.271814569536424,121856.0,161.39867549668875,595,593.0,595,2.0,overstock,244.82779831932774
2018-05-01,cama_mesa_banho,593,74068.6,124.90489038785836,13891.68,18.206657929226736,118621.27,155.46693315858454,593,646.0,593,-53.0,stockout,-6619.959190556493
2018-06-01,cama_mesa_banho,646,74504.07,115.33137770897834,17078.81,21.111013597033377,115263.23,142.4761804697157,646,507.0,646,139.0,overstock,16031.061501547989
2018-07-01,cama_mesa_banho,507,55359.57,109.19047337278107,13641.68,21.7570653907496,97434.11,155.39730462519935,507,550.0,507,-43.0,stockout,-4695.1903550295865
2016-10-01,esporte_lazer,17,2012.15,118.36176470588236,478.61,28.15352941176471,2490.76,146.51529411764707,17,55.0,17,-38.0,stockout,-4497.74705882353
2017-01-01,esporte_lazer,55,9784.56,177.9010909090909,1634.7,20.69240506329114,16858.79,213.4024050632912,55,132.0,55,-77.0,stockout,-13698.383999999998
2017-02-01,esporte_lazer,132,16376.01,124.06068181818182,3137.54,19.857848101265823,21513.72,136.1627848101266,132,162.0,132,-30.0,stockout,-3721.8204545454546
2017-03-01,esporte_lazer,162,31377.65,193.68919753086422,4580.39,22.675198019801982,34904.92,172.79663366336632,162,181.0,162,-19.0,stockout,-3680.09475308642
2017-04-01,esporte_lazer,181,23725.87,131.0821546961326,3982.26,19.33135922330097,30736.83,149.20791262135924,181,252.0,181,-71.0,stockout,-9306.832983425415
2017-05-01,esporte_lazer,252,34581.3,137.22738095238097,5955.19,19.148520900321543,51094.75,164.29180064308682,252,242.0,252,10.0,overstock,1372.2738095238096
2017-06-01,esporte_lazer,242,32312.12,133.52115702479338,6028.8,21.843478260869567,41656.63,150.9298188405797,242,321.0,242,-79.0,stockout,-10548.171404958677
2017-07-01,esporte_lazer,321,40901.16,127.41794392523366,7740.2,19.39899749373433,54472.4,136.52230576441104,321,371.0,321,-50.0,stockout,-6370.897196261683
2017-08-01,esporte_lazer,371,41597.85,112.12358490566038,7821.44,18.40338823529412,59125.82,139.11957647058824,371,401.0,371,-30.0,stockout,-3363.7075471698113
2017-09-01,esporte_lazer,401,49220.01,122.74316708229426,8544.98,18.61651416122004,71596.3,155.98322440087148,401,414.0,401,-13.0,stockout,-1595.6611720698254
2017-10-01,esporte_lazer,414,50871.53,122.87809178743962,8630.14,17.83086776859504,64631.95,133.5370867768595,414,532.0,414,-118.0,stockout,-14499.614830917875
2017-11-01,esporte_lazer,532,63726.92,119.78744360902256,10652.46,17.578316831683168,85594.94,141.24577557755777,532,426.0,532,106.0,overstock,12697.469022556392
2017-12-01,esporte_lazer,426,60045.06,140.95084507042253,9708.92,19.456753507014028,82782.99,165.89777555110223,426,568.0,426,-142.0,stockout,-20015.02
2018-01-01,esporte_lazer,568,88510.35,155.8280809859155,13192.84,20.172538226299693,117986.31,180.4072018348624,568,559.0,568,9.0,overstock,1402.4527288732395
2018-02-01,esporte_lazer,559,75188.98,134.50622540250447,12043.64,18.643405572755416,99780.2,154.45851393188855,559,636.0,559,-77.0,stockout,-10356.979355992844
2018-03-01,esporte_lazer,636,82083.49,129.06209119496856,14443.0,19.38657718120805,116021.68,155.73379865771813,636,516.0,636,120.0,overstock,15487.450943396227
2018-04-01,esporte_lazer,516,66108.89,128.11800387596898,11234.86,18.85043624161074,96363.22,161.68325503355706,516,448.0,516,68.0,overstock,8712.02426356589
2018-05-01,esporte_lazer,448,61181.97,136.56689732142857,9422.78,18.733161033797217,77242.93,153.5644731610338,448,369.0,448,79.0,overstock,10788.784888392856
2018-06-01,esporte_lazer,369,45941.38,124.50238482384823,9053.83,20.62375854214123,67323.82,153.35722095671983,369,407.0,369,-38.0,stockout,-4731.090623306232
2018-07-01,esporte_lazer,407,54904.35,134.90012285012284,10565.51,22.33723044397463,79918.04,168.95991543340378,407,429.0,407,-22.0,stockout,-2967.8027027027024
