dataset,model,category,mape,rmse,mae
backtest,ARIMA,cool_stuff,320.5161,101.2064,90.3048
validation,naive_lag_1,dvds_blu_ray,50.6667,1.4832,1.4
backtest,naive_lag_1,dvds_blu_ray,133.3333,2.3094,1.3333
validation,ARIMA,dvds_blu_ray,67.7164,2.5665,2.2001
backtest,ARIMA,dvds_blu_ray,435.3285,4.3566,4.3533
validation,naive_lag_1,eletrodomesticos,35.6773,27.608,24.2
backtest,naive_lag_1,eletrodomesticos,276.0625,33.9116,28.0
validation,ARIMA,eletrodomesticos,74.3906,56.2927,53.0697
backtest,ARIMA,eletrodomesticos,256.5552,31.6412,23.6089
validation,naive_lag_1,eletrodomesticos_2,38.6922,7.8486,6.8
backtest,naive_lag_1,eletrodomesticos_2,458.4416,9.1104,8.3333
validation,ARIMA,eletrodomesticos_2,46.4399,10.3934,9.5775
backtest,ARIMA,eletrodomesticos_2,714.0886,12.8849,9.7788
validation,naive_lag_1,eletronicos,16.9815,39.9375,36.2
backtest,naive_lag_1,eletronicos,404.5878,65.4039,55.0
validation,ARIMA,eletronicos,16.2689,51.6073,40.2148
backtest,ARIMA,eletronicos,829.5852,143.2756,131.3066
validation,naive_lag_1,eletroportateis,36.9826,17.6011,15.0
backtest,naive_lag_1,eletroportateis,76.8622,11.6046,11.3333
validation,ARIMA,eletroportateis,26.3504,16.263,12.5046
backtest,ARIMA,eletroportateis,161.3057,23.0645,20.4276
validation,naive_lag_1,esporte_lazer,14.6098,80.3019,70.4
backtest,naive_lag_1,esporte_lazer,243.233,220.3376,146.6667
validation,ARIMA,esporte_lazer,22.5151,123.9895,110.0556
backtest,ARIMA,esporte_lazer,237.0416,215.8387,133.9605
validation,naive_lag_1,fashion_bolsas_e_acessorios,22.6482,24.1744,22.4
backtest,naive_lag_1,fashion_bolsas_e_acessorios,166.5513,63.4403,51.3333
validation,ARIMA,fashion_bolsas_e_acessorios,50.6462,54.1361,46.8063
backtest,ARIMA,fashion_bolsas_e_acessorios,105.9769,38.5569,30.6691
validation,naive_lag_1,fashion_calcados,9.8182,1.4832,1.0
backtest,naive_lag_1,fashion_calcados,72.2222,3.559,3.3333
validation,ARIMA,fashion_calcados,10.0154,1.1138,1.0194
backtest,ARIMA,fashion_calcados,120.5289,4.9362,4.7203
validation,naive_lag_1,fashion_esporte,50.0,1.0954,0.8
backtest,naive_lag_1,fashion_esporte,50.0,0.5774,0.3333
validation,ARIMA,fashion_esporte,1.0899,0.7854,0.6127
backtest,ARIMA,fashion_esporte,74.6652,0.656,0.6351
validation,naive_lag_1,fashion_roupa_feminina,66.6667,1.0,0.6
backtest,naive_lag_1,fashion_roupa_feminina,100.0,1.291,1.0
validation,ARIMA,fashion_roupa_feminina,24.6508,0.5232,0.4558
backtest,ARIMA,fashion_roupa_feminina,57.0594,0.9302,0.8217
validation,naive_lag_1,fashion_roupa_infanto_juvenil,100.0,1.3416,1.0
backtest,naive_lag_1,fashion_roupa_infanto_juvenil,,0.5774,0.3333
validation,ARIMA,fashion_roupa_infanto_juvenil,100.0,1.0,0.6
backtest,ARIMA,fashion_roupa_infanto_juvenil,,0.2752,0.275
validation,naive_lag_1,fashion_roupa_masculina,62.5,2.7928,2.2
backtest,naive_lag_1,fashion_roupa_masculina,28.8889,1.291,1.0
validation,ARIMA,fashion_roupa_masculina,163.1166,2.7596,2.5746
backtest,ARIMA,fashion_roupa_masculina,71.166,2.8303,2.6686
validation,naive_lag_1,fashion_underwear_e_moda_praia,31.5238,1.4832,1.4
backtest,naive_lag_1,fashion_underwear_e_moda_praia,75.0,1.0,1.0
validation,ARIMA,fashion_underwear_e_moda_praia,114.7358,5.2668,5.1277
backtest,ARIMA,fashion_underwear_e_moda_praia,356.6637,5.1906,5.1066
validation,naive_lag_1,ferramentas_jardim,19.3342,42.3887,34.8
backtest,naive_lag_1,ferramentas_jardim,158.2509,59.5651,44.6667
validation,ARIMA,ferramentas_jardim,51.534,102.7302,98.3406
backtest,ARIMA,ferramentas_jardim,354.3736,139.2663,127.8261
validation,naive_lag_1,flores,61.6667,1.6733,1.2
backtest,naive_lag_1,flores,75.0,1.4142,1.3333
validation,ARIMA,flores,84.5694,1.3062,0.9638
backtest,ARIMA,flores,50.6534,0.9878,0.8469
validation,naive_lag_1,fraldas_higiene,33.0952,2.2804,1.6
backtest,naive_lag_1,fraldas_higiene,66.6667,2.8868,2.3333
validation,ARIMA,fraldas_higiene,81.953,3.6047,2.8491
backtest,ARIMA,fraldas_higiene,8.137,1.8739,1.2383
validation,naive_lag_1,industria_comercio_e_negocios,43.3648,14.7037,13.4
backtest,naive_lag_1,industria_comercio_e_negocios,74.4302,5.4772,5.3333
validation,ARIMA,industria_comercio_e_negocios,71.1654,24.9676,23.0857
backtest,ARIMA,industria_comercio_e_negocios,511.4247,33.1305,32.626
validation,naive_lag_1,informatica_acessorios,23.7379,146.2156,131.4
backtest,naive_lag_1,informatica_acessorios,263.9527,195.3373,122.6667
validation,ARIMA,informatica_acessorios,36.5149,270.1346,219.6054
backtest,ARIMA,informatica_acessorios,310.263,228.2262,158.9048
validation,naive_lag_1,instrumentos_musicais,18.347,9.3488,8.6
backtest,naive_lag_1,instrumentos_musicais,247.2329,21.6102,18.3333
validation,ARIMA,instrumentos_musicais,17.62,10.9182,9.3834
backtest,ARIMA,instrumentos_musicais,395.9554,35.7897,32.7636
validation,naive_lag_1,la_cuisine,50.0,0.7746,0.6
backtest,naive_lag_1,la_cuisine,,0.0,0.0
validation,ARIMA,la_cuisine,24.4018,0.5867,0.535
backtest,ARIMA,la_cuisine,,0.6054,0.6039
validation,naive_lag_1,livros_importados,51.1111,2.7928,2.2
backtest,naive_lag_1,livros_importados,240.0,3.3166,3.0
validation,ARIMA,livros_importados,50.6499,4.5143,3.4541
backtest,ARIMA,livros_importados,294.8657,5.016,4.6223
validation,naive_lag_1,livros_interesse_geral,29.3552,10.7238,9.8
backtest,naive_lag_1,livros_interesse_geral,550.1569,19.5021,15.6667
validation,ARIMA,livros_interesse_geral,16.1554,7.4839,6.3198
backtest,ARIMA,livros_interesse_geral,737.5453,27.4446,23.9565
validation,naive_lag_1,livros_tecnicos,51.3831,19.3184,15.6
backtest,naive_lag_1,livros_tecnicos,902.381,15.6312,9.6667
validation,ARIMA,livros_tecnicos,82.3743,27.505,24.2413
backtest,ARIMA,livros_tecnicos,3149.4792,70.4952,68.8183
validation,naive_lag_1,malas_acessorios,48.7064,35.488,21.0
backtest,naive_lag_1,malas_acessorios,277.4353,33.6403,27.0
validation,ARIMA,malas_acessorios,13.7656,7.4769,6.4916
backtest,ARIMA,malas_acessorios,204.9028,25.2106,19.9364
validation,naive_lag_1,market_place,34.5531,4.9193,4.2
backtest,naive_lag_1,market_place,61.6667,3.3665,3.3333
validation,ARIMA,market_place,31.25,4.5044,3.7938
backtest,ARIMA,market_place,153.3591,7.7448,7.5609
validation,naive_lag_1,moveis_colchao_e_estofado,52.5,2.569,1.8
backtest,naive_lag_1,moveis_colchao_e_estofado,100.0,1.0,1.0
validation,ARIMA,moveis_colchao_e_estofado,85.107,6.8104,6.4398
backtest,ARIMA,moveis_colchao_e_estofado,31.3791,0.3635,0.3509
validation,naive_lag_1,moveis_cozinha_area_de_servico_jantar_e_jardim,44.8095,7.1134,6.6
backtest,naive_lag_1,moveis_cozinha_area_de_servico_jantar_e_jardim,603.4211,10.4243,6.6667
validation,ARIMA,moveis_cozinha_area_de_servico_jantar_e_jardim,26.3711,4.0752,3.4386
backtest,ARIMA,moveis_cozinha_area_de_servico_jantar_e_jardim,414.6965,8.8364,8.525
validation,naive_lag_1,moveis_decoracao,22.3409,96.3172,79.0
backtest,naive_lag_1,moveis_decoracao,152.8194,161.8374,102.6667
validation,ARIMA,moveis_decoracao,16.8789,70.2247,68.1585
backtest,ARIMA,moveis_decoracao,233.8485,245.5515,207.0566
validation,naive_lag_1,moveis_escritorio,43.7417,48.8078,40.6
backtest,naive_lag_1,moveis_escritorio,287.724,25.1263,20.6667
validation,ARIMA,moveis_escritorio,37.6592,49.7434,38.7032
backtest,ARIMA,moveis_escritorio,1091.5465,66.4671,62.1795
validation,naive_lag_1,moveis_quarto,14.8333,1.4832,1.0
backtest,naive_lag_1,moveis_quarto,314.7619,5.5076,4.3333
validation,ARIMA,moveis_quarto,58.1465,3.7924,3.6635
backtest,ARIMA,moveis_quarto,158.209,3.8864,3.6835
validation,naive_lag_1,moveis_sala,34.618,8.3785,6.6
backtest,naive_lag_1,moveis_sala,244.6151,23.7627,22.0
validation,ARIMA,moveis_sala,22.3931,4.8384,4.1537
backtest,ARIMA,moveis_sala,125.9098,22.1389,21.1432
validation,naive_lag_1,musica,35.3333,1.6733,1.2
backtest,naive_lag_1,musica,183.3333,3.3665,2.6667
validation,ARIMA,musica,88.269,3.3581,3.0666
backtest,ARIMA,musica,153.2055,2.5175,2.2473
validation,naive_lag_1,outros,61.4865,41.0974,36.6
backtest,naive_lag_1,outros,71.8529,21.3229,20.6667
validation,ARIMA,outros,158.5349,66.0776,53.1759
backtest,ARIMA,outros,52.0273,14.3733,12.9649
validation,naive_lag_1,papelaria,44.3122,106.8747,58.6
backtest,naive_lag_1,papelaria,212.7338,79.8436,56.3333
validation,ARIMA,papelaria,150.9872,206.7699,201.9971
backtest,ARIMA,papelaria,188.8193,71.5664,57.4917
validation,naive_lag_1,pcs,80.5556,8.2825,6.6
backtest,naive_lag_1,pcs,140.0,4.761,3.3333
validation,ARIMA,pcs,199.5114,19.8306,19.1493
backtest,ARIMA,pcs,72.2841,4.3263,4.0636
validation,naive_lag_1,perfumaria,9.3529,16.7988,16.2
backtest,naive_lag_1,perfumaria,370.8498,109.2779,74.3333
validation,ARIMA,perfumaria,31.4547,55.5494,54.25
backtest,ARIMA,perfumaria,323.673,94.7391,65.6485
validation,naive_lag_1,pet_shop,18.8005,26.2793,24.2
backtest,naive_lag_1,pet_shop,478.4596,91.2469,65.3333
validation,ARIMA,pet_shop,45.5555,64.4659,59.5551
backtest,ARIMA,pet_shop,347.0661,68.8636,56.7023
validation,naive_lag_1,portateis_casa_forno_e_cafe,79.8339,4.6476,4.4
backtest,naive_lag_1,portateis_casa_forno_e_cafe,48.1092,11.8181,10.3333
validation,ARIMA,portateis_casa_forno_e_cafe,96.2825,7.9635,7.1841
backtest,ARIMA,portateis_casa_forno_e_cafe,36.1905,7.7425,7.2495
validation,naive_lag_1,relogios_presentes,19.1831,98.9626,88.0
backtest,naive_lag_1,relogios_presentes,567.2204,224.2543,181.3333
validation,ARIMA,relogios_presentes,24.0595,131.9981,112.7248
backtest,ARIMA,relogios_presentes,1014.2631,408.3643,338.6007
validation,naive_lag_1,seguros_e_servicos,,0.0,0.0
backtest,naive_lag_1,seguros_e_servicos,,0.0,0.0
validation,ARIMA,seguros_e_servicos,,0.1285,0.1284
backtest,ARIMA,seguros_e_servicos,,0.0977,0.0977
validation,naive_lag_1,sinalizacao_e_seguranca,94.8745,11.3402,9.8
backtest,naive_lag_1,sinalizacao_e_seguranca,12.0066,9.4163,6.6667
validation,ARIMA,sinalizacao_e_seguranca,72.1543,11.6885,9.866
backtest,ARIMA,sinalizacao_e_seguranca,23.2176,10.1934,7.9045
validation,naive_lag_1,tablets_impressao_imagem,135.0,6.0332,4.0
backtest,naive_lag_1,tablets_impressao_imagem,,0.5774,0.3333
validation,ARIMA,tablets_impressao_imagem,345.4479,5.0121,4.9655
backtest,ARIMA,tablets_impressao_imagem,,1.5212,1.5199
validation,naive_lag_1,telefonia,11.6775,37.9552,28.2
backtest,naive_lag_1,telefonia,471.9444,131.1742,87.3333
validation,ARIMA,telefonia,15.4681,54.3185,43.2949
backtest,ARIMA,telefonia,424.153,117.0341,73.7926
validation,naive_lag_1,telefonia_fixa,18.3737,2.49,2.2
backtest,naive_lag_1,telefonia_fixa,113.6111,5.831,5.3333
validation,ARIMA,telefonia_fixa,37.8128,4.8342,4.4748
backtest,ARIMA,telefonia_fixa,71.9342,3.3929,2.7428
validation,naive_lag_1,utilidades_domesticas,10.5938,56.0339,45.4
backtest,naive_lag_1,utilidades_domesticas,249.366,283.3502,190.6667
validation,ARIMA,utilidades_domesticas,30.6687,149.3586,132.2805
backtest,ARIMA,utilidades_domesticas,212.4901,240.6808,163.7612
